Date,CLOSE
2012-04-26,146.82000000000002
2012-04-27,146.83
2012-04-28,146.31
2012-04-30,146.17000000000002
2012-05-02,144.83
2012-05-03,147.0
2012-05-04,146.95000000000002
2012-05-07,148.49
2012-05-08,148.03
2012-05-09,146.92000000000002
2012-05-10,151.77
2012-05-11,153.10999999999999
2012-05-14,153.20000000000002
2012-05-15,160.56
2012-05-16,156.47000000000003
2012-05-17,157.34000000000003
2012-05-18,157.69000000000003
2012-05-21,153.32000000000002
2012-05-22,148.71
2012-05-23,147.20000000000002
2012-05-24,148.49
2012-05-25,149.03
2012-05-28,150.05
2012-05-29,146.64000000000001
2012-05-30,146.4
2012-05-31,146.16
2012-06-01,145.67000000000002
2012-06-04,143.55
2012-06-05,146.06
2012-06-06,144.82000000000002
2012-06-07,146.72
2012-06-08,146.72
2012-06-11,145.10999999999999
2012-06-12,145.19000000000003
2012-06-13,144.82000000000002
2012-06-14,144.75
2012-06-15,144.62
2012-06-18,144.6
2012-06-19,144.16
2012-06-20,148.98
2012-06-21,153.09
2012-06-22,156.81
2012-06-25,155.61
2012-06-26,154.02
2012-06-27,152.9
2012-06-28,153.13
2012-06-29,154.05
2012-07-02,154.59000000000003
2012-07-03,151.03
2012-07-04,152.35999999999999
2012-07-05,153.0
2012-07-06,153.59
2012-07-09,154.85000000000002
2012-07-10,152.69000000000003
2012-07-11,153.02
2012-07-12,156.0
2012-07-13,156.54000000000002
2012-07-16,159.96
2012-07-17,166.56
2012-07-18,174.06
2012-07-19,174.73000000000002
2012-07-20,176.21
2012-07-23,172.10000000000002
2012-07-24,170.88
2012-07-25,172.02
2012-07-26,174.05
2012-07-27,172.11
2012-07-30,173.53
2012-07-31,176.36
2012-08-01,180.64000000000001
2012-08-02,179.23000000000002
2012-08-03,179.54000000000002
2012-08-06,180.61
2012-08-07,177.09000000000003
2012-08-08,179.44000000000003
2012-08-09,174.62
2012-08-10,175.23000000000002
2012-08-13,175.98000000000002
2012-08-14,173.81
2012-08-16,172.83
2012-08-17,175.15
2012-08-21,172.57000000000002
2012-08-22,175.55
2012-08-23,174.19000000000003
2012-08-24,175.11
2012-08-27,176.60000000000002
2012-08-28,176.29000000000002
2012-08-29,176.28
2012-08-30,179.0
2012-08-31,181.4
2012-09-03,180.9
2012-09-04,180.51
2012-09-05,180.52
2012-09-06,177.19000000000003
2012-09-07,179.54000000000002
2012-09-08,181.0
2012-09-10,183.06
2012-09-11,189.26
2012-09-12,187.67000000000002
2012-09-13,183.91
2012-09-14,179.44000000000003
2012-09-17,173.69000000000003
2012-09-18,168.26
2012-09-20,167.31
2012-09-21,172.21
2012-09-24,165.73000000000002
2012-09-25,166.53
2012-09-26,169.32000000000002
2012-09-27,168.84000000000003
2012-09-28,174.72000000000003
2012-10-01,170.06
2012-10-03,171.95000000000002
2012-10-04,166.07000000000002
2012-10-05,163.88
2012-10-08,168.19000000000003
2012-10-09,170.91
2012-10-10,171.42000000000002
2012-10-11,165.05
2012-10-12,168.4
2012-10-15,170.11
2012-10-16,170.04000000000002
2012-10-17,173.02
2012-10-18,173.60000000000002
2012-10-19,170.18
2012-10-22,172.07000000000002
2012-10-23,173.06
2012-10-25,175.18
2012-10-26,173.3
2012-10-29,171.49
2012-10-30,171.91
2012-10-31,174.24
2012-11-01,172.94000000000003
2012-11-02,173.74
2012-11-05,177.93
2012-11-06,177.56
2012-11-07,171.98000000000002
2012-11-08,165.78
2012-11-09,168.73000000000002
2012-11-12,166.38
2012-11-13,168.35000000000002
2012-11-15,165.64000000000001
2012-11-16,163.84000000000003
2012-11-19,159.11
2012-11-20,160.06
2012-11-21,159.07000000000002
2012-11-22,163.44000000000003
2012-11-23,164.28
2012-11-26,164.77
2012-11-27,164.03
2012-11-29,164.44000000000003
2012-11-30,167.37
2012-12-03,169.4
2012-12-04,170.66
2012-12-05,169.60000000000002
2012-12-06,167.76
2012-12-07,169.74
2012-12-10,168.68
2012-12-11,169.18
2012-12-12,169.41
2012-12-13,171.85000000000002
2012-12-14,172.44000000000003
2012-12-17,174.08
2012-12-18,174.62
2012-12-19,177.46
2012-12-20,177.33
2012-12-21,177.35000000000002
2012-12-24,175.89000000000001
2012-12-26,177.02
2012-12-27,178.15
2012-12-28,180.31
2012-12-31,180.39000000000001
2013-01-01,179.82000000000002
2013-01-02,176.17000000000002
2013-01-03,177.43
2013-01-04,178.10000000000002
2013-01-07,179.84000000000003
2013-01-08,179.0
2013-01-09,180.17000000000002
2013-01-10,173.33
2013-01-11,171.93
2013-01-14,174.27
2013-01-15,174.04000000000002
2013-01-16,174.09000000000003
2013-01-17,175.46
2013-01-18,176.16
2013-01-21,175.73000000000002
2013-01-22,176.33
2013-01-23,175.3
2013-01-24,173.86
2013-01-25,173.34000000000003
2013-01-28,172.11
2013-01-29,170.29000000000002
2013-01-30,171.86
2013-01-31,173.16
2013-02-01,171.16
2013-02-04,170.22000000000003
2013-02-05,170.21
2013-02-06,167.77
2013-02-07,162.55
2013-02-08,158.06
2013-02-11,148.28
2013-02-12,150.96
2013-02-13,152.26
2013-02-14,148.21
2013-02-15,150.24
2013-02-18,151.03
2013-02-19,154.41
2013-02-20,154.64000000000001
2013-02-21,154.21
2013-02-22,155.29000000000002
2013-02-25,154.9
2013-02-26,153.02
2013-02-27,152.24
2013-02-28,152.12
2013-03-01,153.73000000000002
2013-03-04,153.35999999999999
2013-03-05,152.06
2013-03-06,147.52
2013-03-07,146.0
2013-03-08,148.68
2013-03-11,150.47
2013-03-12,151.0
2013-03-13,152.13
2013-03-14,151.58
2013-03-15,148.57000000000002
2013-03-18,147.69000000000003
2013-03-19,147.58
2013-03-20,146.82000000000002
2013-03-21,146.5
2013-03-22,145.33
2013-03-25,145.1
2013-03-26,147.27
2013-03-28,148.55
2013-04-01,147.78
2013-04-02,149.21
2013-04-03,151.69000000000003
2013-04-04,151.81
2013-04-05,150.78
2013-04-08,150.57000000000002
2013-04-09,149.08
2013-04-10,149.74
2013-04-11,148.59
2013-04-12,145.93
2013-04-15,146.09
2013-04-16,148.84
2013-04-17,150.44000000000003
2013-04-18,152.73
2013-04-22,154.09000000000003
2013-04-23,153.59
2013-04-25,156.02
2013-04-26,154.88
2013-04-29,155.23000000000002
2013-04-30,157.05
2013-05-02,157.09000000000003
2013-05-03,155.38
2013-05-06,155.81
2013-05-07,155.05
2013-05-08,159.4
2013-05-09,154.91
2013-05-10,157.46
2013-05-11,159.0
2013-05-13,161.03
2013-05-14,166.4
2013-05-15,165.86
2013-05-16,166.39000000000001
2013-05-17,163.09000000000003
2013-05-20,161.37
2013-05-21,157.18
2013-05-22,158.45000000000002
2013-05-23,157.73000000000002
2013-05-24,159.23000000000002
2013-05-27,157.86
2013-05-28,156.59000000000003
2013-05-29,157.60000000000002
2013-05-30,155.03
2013-05-31,154.87
2013-06-03,154.86
2013-06-04,162.89000000000001
2013-06-05,155.21
2013-06-06,154.03
2013-06-07,153.86
2013-06-10,153.03
2013-06-11,151.54000000000002
2013-06-12,150.48
2013-06-13,148.27
2013-06-14,151.16
2013-06-17,150.25
2013-06-18,155.63
2013-06-19,158.59000000000003
2013-06-20,158.52
2013-06-21,154.94000000000003
2013-06-24,153.35
2013-06-25,151.35999999999999
2013-06-26,151.47
2013-06-27,152.70000000000002
2013-06-28,154.96
2013-07-01,153.79000000000002
2013-07-02,154.69000000000003
2013-07-03,154.57000000000002
2013-07-04,156.38
2013-07-05,156.94000000000003
2013-07-08,158.08
2013-07-09,158.67000000000002
2013-07-10,159.3
2013-07-11,158.31
2013-07-12,155.91
2013-07-15,155.79000000000002
2013-07-16,155.49
2013-07-17,154.10000000000002
2013-07-18,155.64000000000001
2013-07-19,155.02
2013-07-22,152.3
2013-07-23,149.17000000000002
2013-07-24,147.63
2013-07-25,147.60999999999999
2013-07-26,147.79000000000002
2013-07-29,146.83
2013-07-30,146.57000000000002
2013-07-31,147.22
2013-08-01,150.45000000000002
2013-08-02,151.89000000000001
2013-08-05,149.95000000000002
2013-08-06,148.98
2013-08-07,149.46
2013-08-08,141.56
2013-08-12,138.15
2013-08-13,135.31
2013-08-14,136.95000000000002
2013-08-16,133.69000000000003
2013-08-19,130.1
2013-08-20,128.77
2013-08-21,132.02
2013-08-22,131.96
2013-08-23,132.39000000000001
2013-08-26,131.49
2013-08-27,131.24
2013-08-28,130.37
2013-08-29,131.02
2013-08-30,130.81
2013-09-02,130.15
2013-09-03,128.62
2013-09-04,128.06
2013-09-05,128.72
2013-09-06,129.5
2013-09-10,131.21
2013-09-11,130.58
2013-09-12,132.53
2013-09-13,133.14000000000001
2013-09-16,134.33
2013-09-17,134.27
2013-09-18,132.96
2013-09-19,135.89000000000001
2013-09-20,136.99
2013-09-23,136.94000000000003
2013-09-24,137.07000000000002
2013-09-25,136.59
2013-09-26,136.96
2013-09-27,138.60999999999999
2013-09-30,135.94000000000003
2013-10-01,136.51
2013-10-03,136.75
2013-10-04,136.96
2013-10-07,135.95000000000002
2013-10-08,135.70000000000002
2013-10-09,134.99
2013-10-10,135.99
2013-10-11,135.35
2013-10-14,133.06
2013-10-15,133.17000000000002
2013-10-17,133.13
2013-10-18,132.56
2013-10-21,131.83
2013-10-22,131.98
2013-10-23,132.06
2013-10-24,132.98
2013-10-25,132.82000000000002
2013-10-28,131.82000000000002
2013-10-29,130.33
2013-10-30,132.47
2013-10-31,132.25
2013-11-01,136.84
2013-11-03,140.43
2013-11-05,139.38
2013-11-06,143.20000000000002
2013-11-07,143.93
2013-11-08,143.13
2013-11-11,146.62
2013-11-12,146.88
2013-11-13,145.85999999999999
2013-11-14,145.01
2013-11-18,144.93
2013-11-19,144.96
2013-11-20,143.53
2013-11-21,142.93
2013-11-22,149.46
2013-11-25,148.69000000000003
2013-11-26,148.53
2013-11-27,147.17000000000002
2013-11-28,146.53
2013-11-29,146.88
2013-12-02,147.19000000000003
2013-12-03,147.18
2013-12-04,145.93
2013-12-05,146.12
2013-12-06,147.29000000000002
2013-12-09,146.78
2013-12-10,146.24
2013-12-11,145.32000000000002
2013-12-12,148.60999999999999
2013-12-13,148.04000000000002
2013-12-16,148.69000000000003
2013-12-17,147.83
2013-12-18,149.19000000000003
2013-12-19,152.34
2013-12-20,154.57000000000002
2013-12-23,159.87
2013-12-24,158.77
2013-12-26,158.46
2013-12-27,157.44000000000003
2013-12-30,157.31
2013-12-31,162.02
2014-01-01,159.75
2014-01-02,157.33
2014-01-03,156.15
2014-01-06,157.53
2014-01-07,160.89000000000001
2014-01-08,168.94000000000003
2014-01-09,177.97000000000003
2014-01-10,174.41
2014-01-13,172.03
2014-01-14,177.33
2014-01-15,175.88
2014-01-16,174.56
2014-01-17,171.10000000000002
2014-01-20,171.74
2014-01-21,172.22000000000003
2014-01-22,172.09000000000003
2014-01-23,170.44000000000003
2014-01-24,167.16
2014-01-27,164.01
2014-01-28,163.86
2014-01-29,162.07000000000002
2014-01-30,161.78
2014-01-31,163.98000000000002
2014-02-03,167.03
2014-02-04,168.08
2014-02-05,169.9
2014-02-06,170.95000000000002
2014-02-07,180.77
2014-02-10,185.09000000000003
2014-02-11,189.24
2014-02-12,195.02
2014-02-13,189.22000000000003
2014-02-14,189.46
2014-02-17,191.73000000000002
2014-02-18,190.52
2014-02-19,190.04000000000002
2014-02-20,188.46
2014-02-21,190.16
2014-02-24,199.28
2014-02-25,199.92000000000002
2014-02-26,201.81
2014-02-28,206.70000000000002
2014-03-03,205.10000000000002
2014-03-04,203.46
2014-03-05,204.24
2014-03-06,201.64000000000001
2014-03-07,195.02
2014-03-10,198.95000000000002
2014-03-11,197.74
2014-03-12,194.01
2014-03-13,192.71
2014-03-14,191.9
2014-03-18,195.67000000000002
2014-03-19,194.95000000000002
2014-03-20,198.77
2014-03-21,196.19000000000003
2014-03-22,197.16
2014-03-24,195.46
2014-03-25,195.53
2014-03-26,197.97000000000003
2014-03-27,197.81
2014-03-28,201.20000000000002
2014-03-31,204.99
2014-04-01,205.22
2014-04-02,207.57
2014-04-03,202.8
2014-04-04,204.95000000000002
2014-04-07,202.32000000000002
2014-04-09,203.07000000000002
2014-04-10,198.14000000000001
2014-04-11,193.60000000000002
2014-04-15,195.14000000000001
2014-04-16,194.78
2014-04-17,194.63
2014-04-21,194.44000000000003
2014-04-22,197.65
2014-04-23,194.95000000000002
2014-04-25,194.86
2014-04-28,195.81
2014-04-29,194.24
2014-04-30,195.64000000000001
2014-05-02,195.86
2014-05-05,195.92000000000002
2014-05-06,201.09000000000003
2014-05-07,200.01
2014-05-08,197.39000000000001
2014-05-09,199.20000000000002
2014-05-12,199.25
2014-05-13,197.95000000000002
2014-05-14,193.57000000000002
2014-05-15,187.94000000000003
2014-05-16,182.23000000000002
2014-05-19,179.94000000000003
2014-05-20,191.17000000000002
2014-05-21,190.36
2014-05-22,190.04000000000002
2014-05-23,185.72000000000003
2014-05-26,184.04000000000002
2014-05-27,181.42000000000002
2014-05-28,182.02
2014-05-29,185.72000000000003
2014-05-30,186.78
2014-06-02,184.9
2014-06-03,184.05
2014-06-04,184.22000000000003
2014-06-05,184.71
2014-06-06,185.75
2014-06-09,193.12
2014-06-10,196.83
2014-06-11,200.3
2014-06-12,199.34000000000003
2014-06-13,197.67000000000002
2014-06-16,198.54000000000002
2014-06-17,197.8
2014-06-18,198.92000000000002
2014-06-19,202.85000000000002
2014-06-20,204.22000000000003
2014-06-23,202.11
2014-06-24,200.58
2014-06-25,203.46
2014-06-26,205.15
2014-06-27,211.10000000000002
2014-06-30,214.12
2014-07-01,211.88000000000002
2014-07-02,214.24
2014-07-03,223.76
2014-07-04,222.31
2014-07-07,231.33000000000004
2014-07-08,236.05
2014-07-09,228.28000000000003
2014-07-10,226.04000000000002
2014-07-11,225.06
2014-07-14,221.82
2014-07-15,223.92
2014-07-16,220.18000000000004
2014-07-17,215.25
2014-07-18,215.25
2014-07-21,219.51999999999998
2014-07-22,220.0
2014-07-23,218.13000000000002
2014-07-24,219.96
2014-07-25,225.31
2014-07-28,225.29000000000002
2014-07-30,233.65
2014-07-31,223.23000000000002
2014-08-01,218.15
2014-08-04,218.81
2014-08-05,216.56
2014-08-06,218.86
2014-08-07,219.66
2014-08-08,219.85000000000002
2014-08-11,221.55
2014-08-12,218.68000000000004
2014-08-13,220.16
2014-08-14,222.8
2014-08-18,232.32
2014-08-19,239.05
2014-08-20,243.0
2014-08-21,245.01999999999998
2014-08-22,245.51
2014-08-25,243.51999999999998
2014-08-26,249.66
2014-08-27,246.28000000000003
2014-08-28,240.06
2014-09-01,240.55
2014-09-02,240.97
2014-09-03,243.26999999999998
2014-09-04,248.86
2014-09-05,252.9
2014-09-08,258.14000000000004
2014-09-09,260.58000000000004
2014-09-10,259.89000000000004
2014-09-11,257.40000000000003
2014-09-12,254.57
2014-09-15,258.07
2014-09-16,254.04000000000002
2014-09-17,254.03000000000003
2014-09-18,259.43
2014-09-19,257.77
2014-09-22,257.3
2014-09-23,256.12
2014-09-24,255.35000000000002
2014-09-25,251.59000000000003
2014-09-26,261.09000000000003
2014-09-29,265.96
2014-09-30,264.41
2014-10-01,261.94
2014-10-07,267.94
2014-10-08,263.7
2014-10-09,269.83000000000004
2014-10-10,263.65000000000003
2014-10-13,269.0
2014-10-14,268.65000000000003
2014-10-16,268.57
2014-10-17,264.81
2014-10-20,273.16
2014-10-21,272.02
2014-10-22,273.93
2014-10-23,275.37
2014-10-27,273.34000000000003
2014-10-28,273.96999999999997
2014-10-29,276.79
2014-10-30,284.3
2014-10-31,280.87
2014-11-03,277.11
2014-11-05,282.12
2014-11-07,298.35
2014-11-10,297.46
2014-11-11,326.64000000000004
2014-11-12,314.23
2014-11-13,313.3
2014-11-14,309.54
2014-11-17,309.76
2014-11-18,307.64000000000004
2014-11-19,311.70000000000005
2014-11-20,309.03000000000003
2014-11-21,312.76
2014-11-24,309.52
2014-11-25,309.92
2014-11-26,303.78000000000003
2014-11-27,309.68000000000006
2014-11-28,309.43000000000006
2014-12-01,312.01
2014-12-02,318.62
2014-12-03,329.29
2014-12-04,325.85
2014-12-05,321.21000000000004
2014-12-08,316.87
2014-12-09,315.66
2014-12-10,316.95000000000005
2014-12-11,324.26
2014-12-12,315.67
2014-12-15,312.62
2014-12-16,306.07
2014-12-17,299.35
2014-12-18,307.02
2014-12-19,302.7
2014-12-22,303.65000000000003
2014-12-23,303.73
2014-12-24,317.39000000000004
2014-12-26,315.28000000000003
2014-12-29,313.73
2014-12-30,313.18000000000006
2014-12-31,319.94000000000005
2015-01-01,322.40000000000003
2015-01-02,325.53000000000003
2015-01-05,339.88000000000005
2015-01-06,332.04
2015-01-07,329.78000000000003
2015-01-08,329.43000000000006
2015-01-09,337.34000000000003
2015-01-12,330.49
2015-01-13,329.35
2015-01-14,322.31
2015-01-15,323.54
2015-01-16,327.04
2015-01-19,327.0
2015-01-20,331.71000000000004
2015-01-21,329.93000000000006
2015-01-22,328.67
2015-01-23,329.48
2015-01-27,330.28000000000003
2015-01-28,331.99
2015-01-29,332.07
2015-01-30,327.67
2015-02-02,322.16
2015-02-03,308.35
2015-02-04,304.73
2015-02-05,292.09000000000003
2015-02-06,293.37
2015-02-09,295.08000000000004
2015-02-10,302.71
2015-02-11,300.81
2015-02-12,309.04
2015-02-13,319.13000000000005
2015-02-16,322.67
2015-02-18,324.47
2015-02-19,326.24
2015-02-20,320.78000000000003
2015-02-23,307.76
2015-02-24,309.36
2015-02-25,308.56
2015-02-26,302.61
2015-02-27,306.57
2015-02-28,309.3
2015-03-02,307.21000000000004
2015-03-03,306.02
2015-03-04,305.98
2015-03-05,305.91
2015-03-09,302.18
2015-03-10,300.02
2015-03-11,301.38000000000005
2015-03-12,314.75
2015-03-13,316.83000000000004
2015-03-16,316.32
2015-03-17,336.27
2015-03-18,327.77
2015-03-19,320.43000000000006
2015-03-20,321.93000000000006
2015-03-23,327.98
2015-03-24,335.33000000000004
2015-03-25,340.12
2015-03-26,332.43000000000006
2015-03-27,330.99
2015-03-30,339.22
2015-03-31,348.36
2015-04-01,358.03000000000003
2015-04-06,380.83000000000004
2015-04-07,379.47
2015-04-08,379.89000000000004
2015-04-09,368.93000000000006
2015-04-10,360.57
2015-04-13,357.27
2015-04-15,355.5
2015-04-16,358.27
2015-04-17,346.78000000000003
2015-04-20,347.33000000000004
2015-04-21,351.8
2015-04-22,350.41
2015-04-23,352.1
2015-04-24,353.5
2015-04-27,340.36
2015-04-28,332.34000000000003
2015-04-29,334.35
2015-04-30,340.36
2015-05-04,353.45000000000005
2015-05-05,352.82
2015-05-06,346.79
2015-05-07,336.8
2015-05-08,337.94000000000005
2015-05-11,331.36
2015-05-12,329.93000000000006
2015-05-13,323.85
2015-05-14,331.35
2015-05-15,337.83000000000004
2015-05-18,339.83000000000004
2015-05-19,347.03000000000003
2015-05-20,351.23
2015-05-21,350.43000000000006
2015-05-22,350.36
2015-05-25,349.03000000000003
2015-05-26,348.88000000000005
2015-05-27,370.86
2015-05-28,373.27
2015-05-29,376.48
2015-06-01,373.72
2015-06-02,370.18000000000006
2015-06-03,369.53000000000003
2015-06-04,364.43000000000006
2015-06-05,359.81
2015-06-08,354.98
2015-06-09,349.62
2015-06-10,357.94000000000005
2015-06-11,350.71000000000004
2015-06-12,348.93000000000006
2015-06-15,352.99
2015-06-16,350.03000000000003
2015-06-17,358.74
2015-06-18,356.97
2015-06-19,358.64000000000004
2015-06-22,354.27
2015-06-23,346.03000000000003
2015-06-24,349.94000000000005
2015-06-25,345.47
2015-06-26,348.25
2015-06-29,343.13000000000005
2015-06-30,359.33000000000004
2015-07-01,364.91
2015-07-02,367.6
2015-07-03,367.85
2015-07-06,365.91
2015-07-07,368.19000000000005
2015-07-08,376.59000000000003
2015-07-09,380.28000000000003
2015-07-10,378.54
2015-07-13,385.77
2015-07-14,382.69000000000005
2015-07-15,389.48
2015-07-16,401.87
2015-07-17,397.28000000000003
2015-07-20,400.13000000000005
2015-07-21,376.93000000000006
2015-07-22,397.41
2015-07-23,390.97
2015-07-24,383.81
2015-07-27,382.90000000000003
2015-07-28,384.82
2015-07-29,375.88000000000005
2015-07-30,380.35
2015-07-31,377.37
2015-08-03,370.45000000000005
2015-08-04,369.36
2015-08-05,383.97
2015-08-06,384.05
2015-08-07,384.27
2015-08-10,378.99
2015-08-11,382.71000000000004
2015-08-12,402.34000000000003
2015-08-13,389.02
2015-08-14,396.89000000000004
2015-08-17,397.28000000000003
2015-08-18,396.52
2015-08-19,400.46000000000004
2015-08-20,387.19000000000005
2015-08-21,390.04
2015-08-24,368.59000000000003
2015-08-25,364.66
2015-08-26,366.97
2015-08-27,380.32
2015-08-28,385.79
2015-08-31,379.64000000000004
2015-09-01,375.76
