Date,CLOSE
2012-04-12,9.5345
2012-04-13,9.423
2012-04-16,9.275
2012-04-17,9.4195
2012-04-18,9.5535
2012-04-19,9.555
2012-04-20,9.499
2012-04-23,9.412
2012-04-24,9.5165
2012-04-25,9.721
2012-04-26,9.799500000000002
2012-04-27,11.342500000000001
2012-04-30,11.595
2012-05-01,11.502
2012-05-02,11.512500000000001
2012-05-03,11.4725
2012-05-04,11.1995
2012-05-07,11.258000000000001
2012-05-08,11.195
2012-05-09,11.149000000000001
2012-05-10,11.3345
2012-05-11,11.384
2012-05-14,11.146500000000001
2012-05-15,11.2195
2012-05-16,11.203000000000001
2012-05-17,10.918000000000001
2012-05-18,10.6925
2012-05-21,10.905500000000002
2012-05-22,10.7665
2012-05-23,10.864
2012-05-24,10.762
2012-05-25,10.6445
2012-05-29,10.7375
2012-05-30,10.461500000000001
2012-05-31,10.6455
2012-06-01,10.411000000000001
2012-06-04,10.7285
2012-06-05,10.655000000000001
2012-06-06,10.89
2012-06-07,10.940000000000001
2012-06-08,10.924
2012-06-11,10.825000000000001
2012-06-12,10.821
2012-06-13,10.7365
2012-06-14,10.7225
2012-06-15,10.9175
2012-06-18,11.133000000000001
2012-06-19,11.201500000000001
2012-06-20,11.151000000000002
2012-06-21,11.02875
2012-06-22,11.108
2012-06-25,11.0005
2012-06-26,11.280500000000002
2012-06-27,11.281
2012-06-28,11.0655
2012-06-29,11.4175
2012-07-02,11.466000000000001
2012-07-03,11.476500000000001
2012-07-05,11.353000000000002
2012-07-06,11.252500000000001
2012-07-09,11.252500000000001
2012-07-10,10.975000000000001
2012-07-11,10.918500000000002
2012-07-12,10.768
2012-07-13,10.9195
2012-07-16,10.799500000000002
2012-07-17,10.8465
2012-07-18,10.8735
2012-07-19,11.308
2012-07-20,11.412500000000001
2012-07-23,11.3005
2012-07-24,11.152000000000001
2012-07-25,10.852500000000001
2012-07-26,11.0005
2012-07-27,11.871
2012-07-30,11.8045
2012-07-31,11.665000000000001
2012-08-01,11.604500000000002
2012-08-02,11.540500000000002
2012-08-03,11.7485
2012-08-06,11.6995
2012-08-07,11.828000000000001
2012-08-08,11.719000000000001
2012-08-09,11.703000000000001
2012-08-10,11.637500000000001
2012-08-13,11.622
2012-08-14,11.659500000000001
2012-08-15,11.871
2012-08-16,12.0775
2012-08-17,12.0585
2012-08-20,12.0175
2012-08-21,11.9725
2012-08-22,12.155000000000001
2012-08-23,12.0565
2012-08-24,12.287
2012-08-27,12.196
2012-08-28,12.305500000000002
2012-08-29,12.356000000000002
2012-08-30,12.311
2012-08-31,12.4115
2012-09-04,12.394
2012-09-05,12.311
2012-09-06,12.578000000000001
2012-09-07,12.957
2012-09-10,12.853000000000002
2012-09-11,12.7835
2012-09-12,12.781500000000001
2012-09-13,13.016
2012-09-14,13.0635
2012-09-17,12.9
2012-09-18,12.933500000000002
2012-09-19,13.084000000000001
2012-09-20,13.040500000000002
2012-09-21,12.8755
2012-09-24,12.741
2012-09-25,12.623000000000001
2012-09-26,12.4835
2012-09-27,12.8355
2012-09-28,12.716000000000001
2012-10-01,12.6005
2012-10-02,12.530000000000001
2012-10-03,12.792250000000001
2012-10-04,13.023500000000002
2012-10-05,12.9255
2012-10-08,12.953000000000001
2012-10-09,12.544
2012-10-10,12.249500000000001
2012-10-11,12.211
2012-10-12,12.113500000000002
2012-10-15,12.209000000000001
2012-10-16,12.197000000000001
2012-10-17,12.374500000000001
2012-10-18,12.246500000000001
2012-10-19,12.0
2012-10-22,11.689
2012-10-23,11.710500000000001
2012-10-24,11.421
2012-10-25,11.377500000000001
2012-10-26,11.9115
2012-10-31,11.641
2012-11-01,11.606000000000002
2012-11-02,11.605500000000001
2012-11-05,11.716500000000002
2012-11-06,11.878
2012-11-07,11.5945
2012-11-08,11.3675
2012-11-09,11.3155
2012-11-12,11.323500000000001
2012-11-13,11.33
2012-11-14,11.1475
2012-11-15,11.032
2012-11-16,11.2615
2012-11-19,11.485500000000002
2012-11-20,11.689
2012-11-21,11.9015
2012-11-23,11.994
2012-11-26,12.1895
2012-11-27,12.173000000000002
2012-11-28,12.355500000000001
2012-11-29,12.563500000000001
2012-11-30,12.602500000000001
2012-12-03,12.521500000000001
2012-12-04,12.6265
2012-12-05,12.6925
2012-12-06,12.668500000000002
2012-12-07,12.659500000000001
2012-12-10,12.3885
2012-12-11,12.534500000000001
2012-12-12,12.588000000000001
2012-12-13,12.5625
2012-12-14,12.4595
2012-12-17,12.6995
2012-12-18,13.017500000000002
2012-12-19,12.899500000000002
2012-12-20,13.075000000000001
2012-12-21,12.846000000000002
2012-12-24,12.931000000000001
2012-12-26,12.4375
2012-12-27,12.415500000000002
2012-12-28,12.259
2012-12-31,12.557
2013-01-02,12.8665
2013-01-03,12.924000000000001
2013-01-04,12.9575
2013-01-07,13.4255
2013-01-08,13.319
2013-01-09,13.317500000000003
2013-01-10,13.267
2013-01-11,13.397
2013-01-14,13.636500000000002
2013-01-15,13.594999999999999
2013-01-16,13.4465
2013-01-17,13.524000000000001
2013-01-18,13.606000000000002
2013-01-22,13.509500000000001
2013-01-23,13.405500000000002
2013-01-24,13.681000000000001
2013-01-25,14.1995
2013-01-28,13.802000000000001
2013-01-29,13.406500000000001
2013-01-30,13.637500000000001
2013-01-31,13.275
2013-02-01,13.25
2013-02-04,12.999000000000002
2013-02-05,13.3445
2013-02-06,13.111000000000002
2013-02-07,13.011500000000002
2013-02-08,13.0975
2013-02-11,12.8605
2013-02-12,12.935
2013-02-13,13.473500000000001
2013-02-14,13.462000000000002
2013-02-15,13.256
2013-02-19,13.4875
2013-02-20,13.3275
2013-02-21,13.297
2013-02-22,13.271
2013-02-25,12.993500000000001
2013-02-26,12.968000000000002
2013-02-27,13.162500000000001
2013-02-28,13.2135
2013-03-01,13.287
2013-03-04,13.655500000000002
2013-03-05,13.779499999999999
2013-03-06,13.689500000000002
2013-03-07,13.694
2013-03-08,13.7095
2013-03-11,13.562000000000001
2013-03-12,13.7065
2013-03-13,13.755000000000003
2013-03-14,13.285
2013-03-15,13.099000000000002
2013-03-18,12.8945
2013-03-19,12.821000000000002
2013-03-20,12.861500000000001
2013-03-21,12.6695
2013-03-22,12.887500000000001
2013-03-25,12.801
2013-03-26,13.015500000000001
2013-03-27,13.265
2013-03-28,13.3245
2013-04-01,13.0805
2013-04-02,13.172
2013-04-03,12.9515
2013-04-04,12.954
2013-04-05,12.774000000000001
2013-04-08,12.9475
2013-04-09,13.057
2013-04-10,13.2385
2013-04-11,13.495
2013-04-12,13.643500000000001
2013-04-15,13.386000000000003
2013-04-16,13.616999999999999
2013-04-17,13.37
2013-04-18,12.966000000000001
2013-04-19,13.016
2013-04-22,13.177500000000002
2013-04-23,13.445
2013-04-24,13.439
2013-04-25,13.735
2013-04-26,12.7405
2013-04-29,12.487000000000002
2013-04-30,12.6905
2013-05-01,12.4115
2013-05-02,12.627500000000001
2013-05-03,12.902500000000002
2013-05-06,12.786000000000001
2013-05-07,12.886500000000002
2013-05-08,12.934000000000001
2013-05-09,13.008000000000003
2013-05-10,13.1815
2013-05-13,13.2255
2013-05-14,13.4165
2013-05-15,13.3275
2013-05-16,13.206000000000001
2013-05-17,13.495
2013-05-20,13.3815
2013-05-21,13.443000000000001
2013-05-22,13.148
2013-05-23,13.090000000000002
2013-05-24,13.087000000000002
2013-05-28,13.364500000000001
2013-05-29,13.276499999999999
2013-05-30,13.3415
2013-05-31,13.4515
2013-06-03,13.344000000000001
2013-06-04,13.285
2013-06-05,13.358500000000001
2013-06-06,13.3915
2013-06-07,13.8435
2013-06-10,14.0535
2013-06-11,13.738999999999999
2013-06-12,13.5835
2013-06-13,13.789500000000002
2013-06-14,13.6995
2013-06-17,13.903
2013-06-18,14.088000000000001
2013-06-19,13.908000000000001
2013-06-20,13.672
2013-06-21,13.663
2013-06-24,13.530500000000002
2013-06-25,13.599000000000002
2013-06-26,13.8785
2013-06-27,13.877500000000001
2013-06-28,13.884500000000001
2013-07-01,14.105000000000002
2013-07-02,14.186500000000002
2013-07-03,14.2015
2013-07-05,14.294
2013-07-08,14.537
2013-07-09,14.5755
2013-07-10,14.6165
2013-07-11,14.980000000000002
2013-07-12,15.377500000000001
2013-07-15,15.3285
2013-07-16,15.3435
2013-07-17,15.4345
2013-07-18,15.2055
2013-07-19,15.261500000000002
2013-07-22,15.174000000000001
2013-07-23,15.053
2013-07-24,14.947000000000001
2013-07-25,15.17
2013-07-26,15.6005
2013-07-29,15.305000000000001
2013-07-30,15.120500000000002
2013-07-31,15.061000000000002
2013-08-01,15.277000000000001
2013-08-02,15.2105
2013-08-05,15.049500000000002
2013-08-06,15.037500000000001
2013-08-07,14.845500000000001
2013-08-08,14.787
2013-08-09,14.863
2013-08-12,14.8345
2013-08-13,14.698500000000003
2013-08-14,14.567
2013-08-15,14.323500000000003
2013-08-16,14.2255
2013-08-19,14.278500000000001
2013-08-20,14.3545
2013-08-21,14.2285
2013-08-22,14.486500000000001
2013-08-23,14.5005
2013-08-26,14.3065
2013-08-27,14.046500000000002
2013-08-28,14.079
2013-08-29,14.200000000000001
2013-08-30,14.049000000000001
2013-09-03,14.440000000000001
2013-09-04,14.682
2013-09-05,14.705000000000002
2013-09-06,14.793000000000001
2013-09-09,14.9855
2013-09-10,15.018
2013-09-11,14.982
2013-09-12,14.943000000000001
2013-09-13,14.896
2013-09-16,14.803
2013-09-17,15.2085
2013-09-18,15.6035
2013-09-19,15.603000000000002
2013-09-20,15.817
2013-09-23,15.5745
2013-09-24,15.7065
2013-09-25,15.6325
2013-09-26,15.906
2013-09-27,15.8005
2013-09-30,15.632
2013-10-01,16.046000000000003
2013-10-02,16.0345
2013-10-03,15.738
2013-10-04,15.952000000000002
2013-10-07,15.5015
2013-10-08,15.161500000000002
2013-10-09,14.911500000000002
2013-10-10,15.265500000000001
2013-10-11,15.538
2013-10-14,15.535
2013-10-15,15.32
2013-10-16,15.524500000000002
2013-10-17,15.538499999999999
2013-10-18,16.45
2013-10-21,16.322
2013-10-22,16.627000000000002
2013-10-23,16.3485
2013-10-24,16.6105
2013-10-25,18.1695
2013-10-28,17.908
2013-10-29,18.135
2013-10-30,18.054
2013-10-31,18.2015
2013-11-01,17.954
2013-11-04,17.937
2013-11-05,17.9585
2013-11-06,17.809
2013-11-07,17.178
2013-11-08,17.5155
2013-11-11,17.718500000000002
2013-11-12,17.474500000000003
2013-11-13,17.811000000000003
2013-11-14,18.362000000000002
2013-11-15,18.4585
2013-11-18,18.309
2013-11-19,18.247
2013-11-20,18.1285
2013-11-21,18.446
2013-11-22,18.6155
2013-11-25,18.832
2013-11-26,19.0685
2013-11-27,19.3355
2013-11-29,19.681
2013-12-02,19.615000000000002
2013-12-03,19.233000000000004
2013-12-04,19.298000000000002
2013-12-05,19.224500000000003
2013-12-06,19.3475
2013-12-09,19.244500000000002
2013-12-10,19.389
2013-12-11,19.1095
2013-12-12,19.0625
2013-12-13,19.212000000000003
2013-12-16,19.448500000000003
2013-12-17,19.3825
2013-12-18,19.798000000000002
2013-12-19,19.759500000000003
2013-12-20,20.11
2013-12-23,20.146
2013-12-24,19.96
2013-12-26,20.2195
2013-12-27,19.904
2013-12-30,19.6685
2013-12-31,19.939500000000002
2014-01-02,19.898500000000002
2014-01-03,19.822000000000003
2014-01-06,19.6815
2014-01-07,19.9015
2014-01-08,20.096000000000004
2014-01-09,20.0505
2014-01-10,19.883000000000003
2014-01-13,19.549000000000003
2014-01-14,19.877000000000002
2014-01-15,19.7935
2014-01-16,19.790000000000003
2014-01-17,19.980500000000003
2014-01-21,20.352500000000003
2014-01-22,20.227000000000004
2014-01-23,19.9935
2014-01-24,19.380000000000003
2014-01-27,19.314
2014-01-28,19.721500000000002
2014-01-29,19.21
2014-01-30,20.1325
2014-01-31,17.9345
2014-02-03,17.3075
2014-02-04,17.3975
2014-02-05,17.3225
2014-02-06,17.729499999999998
2014-02-07,18.054
2014-02-10,18.0435
2014-02-11,18.0895
2014-02-12,17.462500000000002
2014-02-13,17.86
2014-02-14,17.867500000000003
2014-02-18,17.6825
2014-02-19,17.369
2014-02-20,17.490000000000002
2014-02-21,17.338
2014-02-24,17.589
2014-02-25,17.916
2014-02-26,17.990000000000002
2014-02-27,18.0065
2014-02-28,18.105
2014-03-03,17.989
2014-03-04,18.195
2014-03-05,18.6185
2014-03-06,18.608
2014-03-07,18.603
2014-03-10,18.5265
2014-03-11,18.441
2014-03-12,18.532
2014-03-13,18.5755
2014-03-14,18.687
2014-03-17,18.752000000000002
2014-03-18,18.9385
2014-03-19,18.6615
2014-03-20,18.448500000000003
2014-03-21,18.031000000000002
2014-03-24,17.5925
2014-03-25,17.7355
2014-03-26,17.1705
2014-03-27,16.9235
2014-03-28,16.9145
2014-03-31,16.826
2014-04-01,17.1495
2014-04-02,17.098
2014-04-03,16.681
2014-04-04,16.139
2014-04-07,15.888
2014-04-08,16.3535
2014-04-09,16.5835
2014-04-10,15.8505
2014-04-11,15.586500000000001
2014-04-14,15.795500000000002
2014-04-15,15.804
2014-04-16,16.184
2014-04-17,16.245500000000003
2014-04-21,16.5435
2014-04-22,16.466
2014-04-23,16.229
2014-04-24,16.857499999999998
2014-04-25,15.1915
2014-04-28,14.829
2014-04-29,15.019
2014-04-30,15.2065
2014-05-01,15.3945
2014-05-02,15.400500000000001
2014-05-05,15.502500000000001
2014-05-06,14.869
2014-05-07,14.6355
2014-05-08,14.416
2014-05-09,14.6135
2014-05-12,15.143
2014-05-13,15.232
2014-05-14,14.881
2014-05-15,14.759500000000001
2014-05-16,14.885
2014-05-19,14.844999999999999
2014-05-20,15.0595
2014-05-21,15.2505
2014-05-22,15.245500000000002
2014-05-23,15.612000000000002
2014-05-27,15.541
2014-05-28,15.508000000000003
2014-05-29,15.689
2014-05-30,15.627500000000001
2014-06-02,15.442
2014-06-03,15.3595
2014-06-04,15.338999999999999
2014-06-05,16.1785
2014-06-06,16.483500000000003
2014-06-09,16.375
2014-06-10,16.620500000000003
2014-06-11,16.76
2014-06-12,16.2955
2014-06-13,16.3135
2014-06-16,16.381
2014-06-17,16.281000000000002
2014-06-18,16.719
2014-06-19,16.35
2014-06-20,16.21
2014-06-23,16.362000000000002
2014-06-24,16.208000000000002
2014-06-25,16.372
2014-06-26,16.2845
2014-06-27,16.2285
2014-06-30,16.239
2014-07-01,16.6195
2014-07-02,16.642500000000002
2014-07-03,16.869
2014-07-07,16.677500000000002
2014-07-08,16.1905
2014-07-09,16.498500000000003
2014-07-10,16.396
2014-07-11,17.31
2014-07-14,17.766000000000002
2014-07-15,17.722
2014-07-16,17.794999999999998
2014-07-17,17.6195
2014-07-18,17.933000000000003
2014-07-21,17.988
2014-07-22,18.041999999999998
2014-07-23,17.907
2014-07-24,17.930500000000002
2014-07-25,16.2005
2014-07-28,16.020500000000002
2014-07-29,16.0
2014-07-30,16.1255
2014-07-31,15.649500000000002
2014-08-01,15.353000000000002
2014-08-04,15.6825
2014-08-05,15.616
2014-08-06,15.6945
2014-08-07,15.5725
2014-08-08,15.840000000000002
2014-08-11,15.9165
2014-08-12,15.966000000000001
2014-08-13,16.314
2014-08-14,16.6605
2014-08-15,16.6815
2014-08-18,16.726499999999998
2014-08-19,16.7565
2014-08-20,16.788999999999998
2014-08-21,16.645500000000002
2014-08-22,16.5795
2014-08-25,16.701
2014-08-26,17.0915
2014-08-27,17.159000000000002
2014-08-28,17.001
2014-08-29,16.952
2014-09-02,17.119
2014-09-03,16.95
2014-09-04,17.2975
2014-09-05,17.319
2014-09-08,17.117
2014-09-09,16.4875
2014-09-10,16.5665
2014-09-11,16.526
2014-09-12,16.5595
2014-09-15,16.1945
2014-09-16,16.388
2014-09-17,16.2
2014-09-18,16.25
2014-09-19,16.566
2014-09-22,16.225
2014-09-23,16.1815
2014-09-24,16.4105
2014-09-25,16.096500000000002
2014-09-26,16.1605
2014-09-29,16.091
2014-09-30,16.122
2014-10-01,15.873
2014-10-02,15.920500000000002
2014-10-03,16.137
2014-10-06,16.11
2014-10-07,15.849000000000002
2014-10-08,16.135
2014-10-09,15.768500000000001
2014-10-10,15.5695
2014-10-13,15.3225
2014-10-14,15.415500000000002
2014-10-15,15.298500000000002
2014-10-16,15.143
2014-10-17,15.182
2014-10-20,15.3105
2014-10-21,15.7665
2014-10-22,15.648500000000002
2014-10-23,15.659
2014-10-24,14.353000000000002
2014-10-27,14.498500000000002
2014-10-28,14.779499999999999
2014-10-29,14.706000000000001
2014-10-30,14.9535
2014-10-31,15.273
2014-11-03,15.286000000000001
2014-11-04,15.140500000000001
2014-11-05,14.826
2014-11-06,14.832
2014-11-07,14.993000000000002
2014-11-10,15.255500000000001
2014-11-11,15.6005
2014-11-12,15.5755
2014-11-13,15.824000000000002
2014-11-14,16.391000000000002
2014-11-17,16.1525
2014-11-18,16.2465
2014-11-19,16.327
2014-11-20,16.527
2014-11-21,16.6315
2014-11-24,16.782
2014-11-25,16.752000000000002
2014-11-26,16.6785
2014-11-28,16.932
2014-12-01,16.3
2014-12-02,16.3155
2014-12-03,15.825000000000001
2014-12-04,15.8465
2014-12-05,15.6315
2014-12-08,15.332
2014-12-09,15.625
2014-12-10,15.292
2014-12-11,15.368000000000002
2014-12-12,15.366
2014-12-15,15.3035
2014-12-16,14.753
2014-12-17,14.944
2014-12-18,14.886500000000002
2014-12-19,14.995
2014-12-22,15.327000000000002
2014-12-23,15.314250000000001
2014-12-24,15.151499999999999
2014-12-26,15.4545
2014-12-29,15.602000000000002
2014-12-30,15.515
2014-12-31,15.517500000000002
2015-01-02,15.426
2015-01-05,15.1095
2015-01-06,14.764500000000002
2015-01-07,14.921000000000001
2015-01-08,15.023
2015-01-09,14.8465
2015-01-12,14.570500000000003
2015-01-13,14.737000000000002
2015-01-14,14.663499999999999
2015-01-15,14.3475
2015-01-16,14.537
2015-01-20,14.472000000000001
2015-01-21,14.8625
2015-01-22,15.516
2015-01-23,15.6195
2015-01-26,15.483000000000002
2015-01-27,15.3375
2015-01-28,15.195500000000003
2015-01-29,15.588999999999999
2015-01-30,17.726499999999998
2015-02-02,18.2235
2015-02-03,18.177500000000002
2015-02-04,18.2375
2015-02-05,18.6945
2015-02-06,18.714
2015-02-09,18.528000000000002
2015-02-10,18.64975
2015-02-11,18.757
2015-02-12,18.858500000000003
2015-02-13,19.0915
2015-02-17,18.7715
2015-02-18,18.6685
2015-02-19,18.94975
2015-02-20,19.183000000000003
2015-02-23,19.007
2015-02-24,18.9295
2015-02-25,19.268500000000003
2015-02-26,19.240000000000002
2015-02-27,19.008000000000003
2015-03-02,19.28275
2015-03-03,19.230500000000003
2015-03-04,19.136000000000003
2015-03-05,19.3915
2015-03-06,19.0045
2015-03-09,18.928
2015-03-10,18.4755
2015-03-11,18.3185
2015-03-12,18.712
2015-03-13,18.529
2015-03-16,18.6675
2015-03-17,18.596
2015-03-18,18.75675
2015-03-19,18.662000000000003
2015-03-20,18.924500000000002
2015-03-23,18.7555
2015-03-24,18.7045
2015-03-25,18.548
2015-03-26,18.367500000000003
2015-03-27,18.528000000000002
2015-03-30,18.729499999999998
2015-03-31,18.605
2015-04-01,18.51275
2015-04-02,18.6125
2015-04-06,18.852
2015-04-07,18.7205
2015-04-08,19.06
2015-04-09,19.177000000000003
2015-04-10,19.1325
2015-04-13,19.118000000000002
2015-04-14,19.2555
2015-04-15,19.1725
2015-04-16,19.302000000000003
2015-04-17,18.778000000000002
2015-04-20,19.4755
2015-04-21,19.559
2015-04-22,19.490000000000002
2015-04-23,19.4995
2015-04-24,22.255000000000003
2015-04-27,21.928
2015-04-28,21.465500000000002
2015-04-29,21.468500000000002
2015-04-30,21.089
2015-05-01,21.143500000000003
2015-05-04,21.152
2015-05-05,21.0595
2015-05-06,20.955000000000002
2015-05-07,21.344
2015-05-08,21.6845
2015-05-11,21.642500000000002
2015-05-12,21.551000000000002
2015-05-13,21.343500000000002
2015-05-14,21.614
2015-05-15,21.3
2015-05-18,21.262
2015-05-19,21.0855
2015-05-20,21.193
2015-05-21,21.581500000000002
2015-05-22,21.381500000000003
2015-05-26,21.273500000000002
2015-05-27,21.571
2015-05-28,21.328500000000002
2015-05-29,21.4615
2015-06-01,21.546000000000003
2015-06-02,21.549500000000002
2015-06-03,21.8295
2015-06-04,21.539
2015-06-05,21.3475
2015-06-08,21.175
2015-06-09,21.274
2015-06-10,21.5385
2015-06-11,21.648500000000002
2015-06-12,21.496000000000002
2015-06-15,21.183500000000002
2015-06-16,21.363
2015-06-17,21.390500000000003
2015-06-18,21.9695
2015-06-19,21.746000000000002
2015-06-22,21.814500000000002
2015-06-23,22.299500000000002
2015-06-24,22.042
2015-06-25,22.005000000000003
2015-06-26,21.905
2015-06-29,21.493000000000002
2015-06-30,21.7045
2015-07-01,21.869500000000002
2015-07-02,21.8855
2015-07-06,21.802000000000003
2015-07-07,21.836000000000002
2015-07-08,21.485
2015-07-09,21.7195
2015-07-10,22.1755
2015-07-13,22.7785
2015-07-14,23.2785
2015-07-15,23.0595
2015-07-16,23.774
2015-07-17,24.1505
2015-07-20,24.405
2015-07-21,24.400000000000002
2015-07-22,24.4135
2015-07-23,24.109
2015-07-24,26.471
2015-07-27,26.5705
2015-07-28,26.3015
2015-07-29,26.450000000000003
2015-07-30,26.838
2015-07-31,26.8075
2015-08-03,26.7515
2015-08-04,26.595
2015-08-05,26.8505
2015-08-06,26.473000000000003
2015-08-07,26.131
2015-08-10,26.200000000000003
2015-08-11,26.373000000000005
2015-08-12,26.2955
2015-08-13,26.483
2015-08-14,26.576
2015-08-17,26.761000000000003
2015-08-18,26.751
2015-08-19,26.646
2015-08-20,25.789
2015-08-21,24.7235
2015-08-24,23.1685
2015-08-25,23.3185
2015-08-26,25.0385
2015-08-27,25.9185
2015-08-28,25.9005
2015-08-31,25.6445
2015-09-01,24.827
2015-09-02,25.527500000000003
2015-09-03,25.236000000000004
2015-09-04,24.950000000000003
2015-09-08,25.877
2015-09-09,25.8445
2015-09-10,26.112000000000002
